FamilyName,Fixture, WorkStation, Length, Time
MIKROLITE 1.5,TB4ML,SUB-ASSEMBLY HARNESS & WIRE,4'
MIKROLITE 1.5,TB4ML,WELDING,8'
MIKROLITE 1.5,TB4ML,WELDING,12'
MIKROLITE 1.5,TB4ML,WELDING,4'
BEAM 6,B6RAD,BODY ASSY HOUSING,4'
BEAM 6,B6RAD,BODY ASSY HOUSING,8'
BEAM 6,B6RAD,BODY ASSY HOUSING,12'
BEAM 6,B6RAD,CUTTING EXTRUSION,4'
BEAM 6,B6RAD,CUTTING EXTRUSION,8'
BEAM 6,B6RAD,CUTTING EXTRUSION,12'
BEAM 6,B6RAD,CUTTING LENS,4'
BEAM 6,B6RAD,CUTTING LENS,8'
BEAM 6,B6RAD,CUTTING LENS,12'
BEAM 6,B6RAD,FINAL ASSEMBLY,4'
BEAM 6,B6RAD,FINAL ASSEMBLY,8'
BEAM 6,B6RAD,FINAL ASSEMBLY,12'
BEAM 6,B6RAD,FINAL PACKAGING,4'
BEAM 6,B6RAD,FINAL PACKAGING,8'
BEAM 6,B6RAD,FINAL PACKAGING,12'
BEAM 6,B6RAD,MILLING EXTRUSION,4'
BEAM 6,B6RAD,MILLING EXTRUSION,8'
BEAM 6,B6RAD,MILLING EXTRUSION,12'
BEAM 6,B6RAD,MOUNTING KIT ASSEMBLY,4'
BEAM 6,B6RAD,MOUNTING KIT ASSEMBLY,8'
BEAM 6,B6RAD,MOUNTING KIT ASSEMBLY,12'
BEAM 6,B6RAD,PUNCH EXTRUSION,4'
BEAM 6,B6RAD,PUNCH EXTRUSION,8'
BEAM 6,B6RAD,PUNCH EXTRUSION,12'
BEAM 6,B6RAD,SUB-ASSEMBLY LED,4'
BEAM 6,B6RAD,SUB-ASSEMBLY LED,8'
BEAM 6,B6RAD,SUB-ASSEMBLY LED,12'
BEAM 6,B6RAD,WIRING PREPARATION,4'
BEAM 6,B6RAD,WIRING PREPARATION,8'
BEAM 6,B6RAD,WIRING PREPARATION,12'
BEAM 6,B6RAD,WIRE CUT AND STRIP,4'
BEAM 6,B6RAD,WIRE CUT AND STRIP,8'
BEAM 6,B6RAD,WIRE CUT AND STRIP,12'
BEAM 6,B6RAD,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6,B6RAD,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6,B6RAD,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6,B6RAD,WELDING,4'
BEAM 6,B6RAD,WELDING,8'
BEAM 6,B6RAD,WELDING,12'
BEAM 6,B6RVLED,BODY ASSY HOUSING,4'
BEAM 6,B6RVLED,BODY ASSY HOUSING,8'
BEAM 6,B6RVLED,BODY ASSY HOUSING,12'
BEAM 6,B6RVLED,CUTTING EXTRUSION,4'
BEAM 6,B6RVLED,CUTTING EXTRUSION,8'
BEAM 6,B6RVLED,CUTTING EXTRUSION,12'
BEAM 6,B6RVLED,CUTTING LENS,4'
BEAM 6,B6RVLED,CUTTING LENS,8'
BEAM 6,B6RVLED,CUTTING LENS,12'
BEAM 6,B6RVLED,FINAL ASSEMBLY,4'
BEAM 6,B6RVLED,FINAL ASSEMBLY,8'
BEAM 6,B6RVLED,FINAL ASSEMBLY,12'
BEAM 6,B6RVLED,FINAL PACKAGING,4'
BEAM 6,B6RVLED,FINAL PACKAGING,8'
BEAM 6,B6RVLED,FINAL PACKAGING,12'
BEAM 6,B6RVLED,MILLING EXTRUSION,4'
BEAM 6,B6RVLED,MILLING EXTRUSION,8'
BEAM 6,B6RVLED,MILLING EXTRUSION,12'
BEAM 6,B6RVLED,MOUNTING KIT ASSEMBLY,4'
BEAM 6,B6RVLED,MOUNTING KIT ASSEMBLY,8'
BEAM 6,B6RVLED,MOUNTING KIT ASSEMBLY,12'
BEAM 6,B6RVLED,PUNCH EXTRUSION,4'
BEAM 6,B6RVLED,PUNCH EXTRUSION,8'
BEAM 6,B6RVLED,PUNCH EXTRUSION,12'
BEAM 6,B6RVLED,SUB-ASSEMBLY LED,4'
BEAM 6,B6RVLED,SUB-ASSEMBLY LED,8'
BEAM 6,B6RVLED,SUB-ASSEMBLY LED,12'
BEAM 6,B6RVLED,WIRING PREPARATION,4'
BEAM 6,B6RVLED,WIRING PREPARATION,8'
BEAM 6,B6RVLED,WIRING PREPARATION,12'
BEAM 6,B6RVLED,WIRE CUT AND STRIP,4'
BEAM 6,B6RVLED,WIRE CUT AND STRIP,8'
BEAM 6,B6RVLED,WIRE CUT AND STRIP,12'
BEAM 6,B6RVLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6,B6RVLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6,B6RVLED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6,B6RVLED,WELDING,4'
BEAM 6,B6RVLED,WELDING,8'
BEAM 6,B6RVLED,WELDING,12'
SCULPT,SCWDPAT,BODY ASSY HOUSING,4'
SCULPT,SCWDPAT,BODY ASSY HOUSING,8'
SCULPT,SCWDPAT,BODY ASSY HOUSING,12'
SCULPT,SCWDPAT,CUTTING EXTRUSION,4'
SCULPT,SCWDPAT,CUTTING EXTRUSION,8'
SCULPT,SCWDPAT,CUTTING EXTRUSION,12'
SCULPT,SCWDPAT,CUTTING LENS,4'
SCULPT,SCWDPAT,CUTTING LENS,8'
SCULPT,SCWDPAT,CUTTING LENS,12'
SCULPT,SCWDPAT,FINAL ASSEMBLY,4'
SCULPT,SCWDPAT,FINAL ASSEMBLY,8'
SCULPT,SCWDPAT,FINAL ASSEMBLY,12'
SCULPT,SCWDPAT,FINAL PACKAGING,4'
SCULPT,SCWDPAT,FINAL PACKAGING,8'
SCULPT,SCWDPAT,FINAL PACKAGING,12'
SCULPT,SCWDPAT,MILLING EXTRUSION,4'
SCULPT,SCWDPAT,MILLING EXTRUSION,8'
SCULPT,SCWDPAT,MILLING EXTRUSION,12'
SCULPT,SCWDPAT,MOUNTING KIT ASSEMBLY,4'
SCULPT,SCWDPAT,MOUNTING KIT ASSEMBLY,8'
SCULPT,SCWDPAT,MOUNTING KIT ASSEMBLY,12'
SCULPT,SCWDPAT,PUNCH EXTRUSION,4'
SCULPT,SCWDPAT,PUNCH EXTRUSION,8'
SCULPT,SCWDPAT,PUNCH EXTRUSION,12'
SCULPT,SCWDPAT,SUB-ASSEMBLY LED,4'
SCULPT,SCWDPAT,SUB-ASSEMBLY LED,8'
SCULPT,SCWDPAT,SUB-ASSEMBLY LED,12'
SCULPT,SCWDPAT,WIRING PREPARATION,4'
SCULPT,SCWDPAT,WIRING PREPARATION,8'
SCULPT,SCWDPAT,WIRING PREPARATION,12'
SCULPT,SCWDPAT,WIRE CUT AND STRIP,4'
SCULPT,SCWDPAT,WIRE CUT AND STRIP,8'
SCULPT,SCWDPAT,WIRE CUT AND STRIP,12'
SCULPT,SCWDPAT,SUB-ASSEMBLY HARNESS & WIRE,4'
SCULPT,SCWDPAT,SUB-ASSEMBLY HARNESS & WIRE,8'
SCULPT,SCWDPAT,SUB-ASSEMBLY HARNESS & WIRE,12'
SCULPT,SCWDPAT,WELDING,4'
SCULPT,SCWDPAT,WELDING,8'
SCULPT,SCWDPAT,WELDING,12'
SCULPT,SCWIPAT,BODY ASSY HOUSING,4'
SCULPT,SCWIPAT,BODY ASSY HOUSING,8'
SCULPT,SCWIPAT,BODY ASSY HOUSING,12'
SCULPT,SCWIPAT,CUTTING EXTRUSION,4'
SCULPT,SCWIPAT,CUTTING EXTRUSION,8'
SCULPT,SCWIPAT,CUTTING EXTRUSION,12'
SCULPT,SCWIPAT,CUTTING LENS,4'
SCULPT,SCWIPAT,CUTTING LENS,8'
SCULPT,SCWIPAT,CUTTING LENS,12'
SCULPT,SCWIPAT,FINAL ASSEMBLY,4'
SCULPT,SCWIPAT,FINAL ASSEMBLY,8'
SCULPT,SCWIPAT,FINAL ASSEMBLY,12'
SCULPT,SCWIPAT,FINAL PACKAGING,4'
SCULPT,SCWIPAT,FINAL PACKAGING,8'
SCULPT,SCWIPAT,FINAL PACKAGING,12'
SCULPT,SCWIPAT,MILLING EXTRUSION,4'
SCULPT,SCWIPAT,MILLING EXTRUSION,8'
SCULPT,SCWIPAT,MILLING EXTRUSION,12'
SCULPT,SCWIPAT,MOUNTING KIT ASSEMBLY,4'
SCULPT,SCWIPAT,MOUNTING KIT ASSEMBLY,8'
SCULPT,SCWIPAT,MOUNTING KIT ASSEMBLY,12'
SCULPT,SCWIPAT,PUNCH EXTRUSION,4'
SCULPT,SCWIPAT,PUNCH EXTRUSION,8'
SCULPT,SCWIPAT,PUNCH EXTRUSION,12'
SCULPT,SCWIPAT,SUB-ASSEMBLY LED,4'
SCULPT,SCWIPAT,SUB-ASSEMBLY LED,8'
SCULPT,SCWIPAT,SUB-ASSEMBLY LED,12'
SCULPT,SCWIPAT,WIRING PREPARATION,4'
SCULPT,SCWIPAT,WIRING PREPARATION,8'
SCULPT,SCWIPAT,WIRING PREPARATION,12'
SCULPT,SCWIPAT,WIRE CUT AND STRIP,4'
SCULPT,SCWIPAT,WIRE CUT AND STRIP,8'
SCULPT,SCWIPAT,WIRE CUT AND STRIP,12'
SCULPT,SCWIPAT,SUB-ASSEMBLY HARNESS & WIRE,4'
SCULPT,SCWIPAT,SUB-ASSEMBLY HARNESS & WIRE,8'
SCULPT,SCWIPAT,SUB-ASSEMBLY HARNESS & WIRE,12'
SCULPT,SCWIPAT,WELDING,4'
SCULPT,SCWIPAT,WELDING,8'
SCULPT,SCWIPAT,WELDING,12'
SCULPT,SCWDIPAT,BODY ASSY HOUSING,4'
SCULPT,SCWDIPAT,BODY ASSY HOUSING,8'
SCULPT,SCWDIPAT,BODY ASSY HOUSING,12'
SCULPT,SCWDIPAT,CUTTING EXTRUSION,4'
SCULPT,SCWDIPAT,CUTTING EXTRUSION,8'
SCULPT,SCWDIPAT,CUTTING EXTRUSION,12'
SCULPT,SCWDIPAT,CUTTING LENS,4'
SCULPT,SCWDIPAT,CUTTING LENS,8'
SCULPT,SCWDIPAT,CUTTING LENS,12'
SCULPT,SCWDIPAT,FINAL ASSEMBLY,4'
SCULPT,SCWDIPAT,FINAL ASSEMBLY,8'
SCULPT,SCWDIPAT,FINAL ASSEMBLY,12'
SCULPT,SCWDIPAT,FINAL PACKAGING,4'
SCULPT,SCWDIPAT,FINAL PACKAGING,8'
SCULPT,SCWDIPAT,FINAL PACKAGING,12'
SCULPT,SCWDIPAT,MILLING EXTRUSION,4'
SCULPT,SCWDIPAT,MILLING EXTRUSION,8'
SCULPT,SCWDIPAT,MILLING EXTRUSION,12'
SCULPT,SCWDIPAT,MOUNTING KIT ASSEMBLY,4'
SCULPT,SCWDIPAT,MOUNTING KIT ASSEMBLY,8'
SCULPT,SCWDIPAT,MOUNTING KIT ASSEMBLY,12'
SCULPT,SCWDIPAT,PUNCH EXTRUSION,4'
SCULPT,SCWDIPAT,PUNCH EXTRUSION,8'
SCULPT,SCWDIPAT,PUNCH EXTRUSION,12'
SCULPT,SCWDIPAT,SUB-ASSEMBLY LED,4'
SCULPT,SCWDIPAT,SUB-ASSEMBLY LED,8'
SCULPT,SCWDIPAT,SUB-ASSEMBLY LED,12'
SCULPT,SCWDIPAT,WIRING PREPARATION,4'
SCULPT,SCWDIPAT,WIRING PREPARATION,8'
SCULPT,SCWDIPAT,WIRING PREPARATION,12'
SCULPT,SCWDIPAT,WIRE CUT AND STRIP,4'
SCULPT,SCWDIPAT,WIRE CUT AND STRIP,8'
SCULPT,SCWDIPAT,WIRE CUT AND STRIP,12'
SCULPT,SCWDIPAT,SUB-ASSEMBLY HARNESS & WIRE,4'
SCULPT,SCWDIPAT,SUB-ASSEMBLY HARNESS & WIRE,8'
SCULPT,SCWDIPAT,SUB-ASSEMBLY HARNESS & WIRE,12'
SCULPT,SCWDIPAT,WELDING,4'
SCULPT,SCWDIPAT,WELDING,8'
SCULPT,SCWDIPAT,WELDING,12'
MIKROLITE 1.5,SCML,BODY ASSY HOUSING,4'
MIKROLITE 1.5,SCML,BODY ASSY HOUSING,8'
MIKROLITE 1.5,SCML,BODY ASSY HOUSING,12'
MIKROLITE 1.5,SCML,CUTTING EXTRUSION,4'
MIKROLITE 1.5,SCML,CUTTING EXTRUSION,8'
MIKROLITE 1.5,SCML,CUTTING EXTRUSION,12'
MIKROLITE 1.5,SCML,CUTTING LENS,4'
MIKROLITE 1.5,SCML,CUTTING LENS,8'
MIKROLITE 1.5,SCML,CUTTING LENS,12'
MIKROLITE 1.5,SCML,FINAL ASSEMBLY,4'
MIKROLITE 1.5,SCML,FINAL ASSEMBLY,8'
MIKROLITE 1.5,SCML,FINAL ASSEMBLY,12'
MIKROLITE 1.5,SCML,FINAL PACKAGING,4'
MIKROLITE 1.5,SCML,FINAL PACKAGING,8'
MIKROLITE 1.5,SCML,FINAL PACKAGING,12'
MIKROLITE 1.5,SCML,MILLING EXTRUSION,4'
MIKROLITE 1.5,SCML,MILLING EXTRUSION,8'
MIKROLITE 1.5,SCML,MILLING EXTRUSION,12'
MIKROLITE 1.5,SCML,MOUNTING KIT ASSEMBLY,4'
MIKROLITE 1.5,SCML,MOUNTING KIT ASSEMBLY,8'
MIKROLITE 1.5,SCML,MOUNTING KIT ASSEMBLY,12'
MIKROLITE 1.5,SCML,PUNCH EXTRUSION,4'
MIKROLITE 1.5,SCML,PUNCH EXTRUSION,8'
MIKROLITE 1.5,SCML,PUNCH EXTRUSION,12'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY LED,4'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY LED,8'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY LED,12'
MIKROLITE 1.5,SCML,WIRING PREPARATION,4'
MIKROLITE 1.5,SCML,WIRING PREPARATION,8'
MIKROLITE 1.5,SCML,WIRING PREPARATION,12'
MIKROLITE 1.5,SCML,WIRE CUT AND STRIP,4'
MIKROLITE 1.5,SCML,WIRE CUT AND STRIP,8'
MIKROLITE 1.5,SCML,WIRE CUT AND STRIP,12'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY HARNESS & WIRE,4'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY HARNESS & WIRE,8'
MIKROLITE 1.5,SCML,SUB-ASSEMBLY HARNESS & WIRE,12'
MIKROLITE 1.5,SCML,WELDING,4'
MIKROLITE 1.5,SCML,WELDING,8'
MIKROLITE 1.5,SCML,WELDING,12'
SKYEPLANE REGRESSED,SKPL11,BODY ASSY HOUSING,1'x1'
SKYEPLANE REGRESSED,SKPL11,CUTTING EXTRUSION,1'x1'
SKYEPLANE REGRESSED,SKPL11,CUTTING LENS,1'x1'
SKYEPLANE REGRESSED,SKPL11,FINAL ASSEMBLY,1'x1'
SKYEPLANE REGRESSED,SKPL11,FINAL PACKAGING,1'x1'
SKYEPLANE REGRESSED,SKPL11,MILLING EXTRUSION,1'x1'
SKYEPLANE REGRESSED,SKPL11,MOUNTING KIT ASSEMBLY,1'x1'
SKYEPLANE REGRESSED,SKPL11,PUNCH EXTRUSION,1'x1'
SKYEPLANE REGRESSED,SKPL11,SUB-ASSEMBLY LED,1'x1'
SKYEPLANE REGRESSED,SKPL11,WIRING PREPARATION,1'x1'
SKYEPLANE REGRESSED,SKPL11,WIRE CUT AND STRIP,1'x1'
SKYEPLANE REGRESSED,SKPL11,SUB-ASSEMBLY HARNESS & WIRE,1'x1'
SKYEPLANE REGRESSED,SKPL11,WELDING,1'x1'
SKYEPLANE REGRESSED,SKPL12,BODY ASSY HOUSING,1’x2’
SKYEPLANE REGRESSED,SKPL12,CUTTING EXTRUSION,1’x2’
SKYEPLANE REGRESSED,SKPL12,CUTTING LENS,1’x2’
SKYEPLANE REGRESSED,SKPL12,FINAL ASSEMBLY,1’x2’
SKYEPLANE REGRESSED,SKPL12,FINAL PACKAGING,1’x2’
SKYEPLANE REGRESSED,SKPL12,MILLING EXTRUSION,1’x2’
SKYEPLANE REGRESSED,SKPL12,MOUNTING KIT ASSEMBLY,1’x2’
SKYEPLANE REGRESSED,SKPL12,PUNCH EXTRUSION,1’x2’
SKYEPLANE REGRESSED,SKPL12,SUB-ASSEMBLY LED,1’x2’
SKYEPLANE REGRESSED,SKPL12,WIRING PREPARATION,1’x2’
SKYEPLANE REGRESSED,SKPL12,WIRE CUT AND STRIP,1’x2’
SKYEPLANE REGRESSED,SKPL12,SUB-ASSEMBLY HARNESS & WIRE,1’x2’
SKYEPLANE REGRESSED,SKPL12,WELDING,1’x2’
SKYEPLANE REGRESSED,SKPL14,BODY ASSY HOUSING,1'x4'
SKYEPLANE REGRESSED,SKPL14,CUTTING EXTRUSION,1'x4'
SKYEPLANE REGRESSED,SKPL14,CUTTING LENS,1'x4'
SKYEPLANE REGRESSED,SKPL14,FINAL ASSEMBLY,1'x4'
SKYEPLANE REGRESSED,SKPL14,FINAL PACKAGING,1'x4'
SKYEPLANE REGRESSED,SKPL14,MILLING EXTRUSION,1'x4'
SKYEPLANE REGRESSED,SKPL14,MOUNTING KIT ASSEMBLY,1'x4'
SKYEPLANE REGRESSED,SKPL14,PUNCH EXTRUSION,1'x4'
SKYEPLANE REGRESSED,SKPL14,SUB-ASSEMBLY LED,1'x4'
SKYEPLANE REGRESSED,SKPL14,WIRING PREPARATION,1'x4'
SKYEPLANE REGRESSED,SKPL14,WIRE CUT AND STRIP,1'x4'
SKYEPLANE REGRESSED,SKPL14,SUB-ASSEMBLY HARNESS & WIRE,1'x4'
SKYEPLANE REGRESSED,SKPL14,WELDING,1'x4'
SKYEPLANE REGRESSED,SKPL22,BODY ASSY HOUSING,2'x2'
SKYEPLANE REGRESSED,SKPL22,CUTTING EXTRUSION,2'x2'
SKYEPLANE REGRESSED,SKPL22,CUTTING LENS,2'x2'
SKYEPLANE REGRESSED,SKPL22,FINAL ASSEMBLY,2'x2'
SKYEPLANE REGRESSED,SKPL22,FINAL PACKAGING,2'x2'
SKYEPLANE REGRESSED,SKPL22,MILLING EXTRUSION,2'x2'
SKYEPLANE REGRESSED,SKPL22,MOUNTING KIT ASSEMBLY,2'x2'
SKYEPLANE REGRESSED,SKPL22,PUNCH EXTRUSION,2'x2'
SKYEPLANE REGRESSED,SKPL22,SUB-ASSEMBLY LED,2'x2'
SKYEPLANE REGRESSED,SKPL22,WIRING PREPARATION,2'x2'
SKYEPLANE REGRESSED,SKPL22,WIRE CUT AND STRIP,2'x2'
SKYEPLANE REGRESSED,SKPL22,SUB-ASSEMBLY HARNESS & WIRE,2'x2'
SKYEPLANE REGRESSED,SKPL22,WELDING,2'x2'
SKYEPLANE REGRESSED,SKPL24,BODY ASSY HOUSING,2'x4'
SKYEPLANE REGRESSED,SKPL24,CUTTING EXTRUSION,2'x4'
SKYEPLANE REGRESSED,SKPL24,CUTTING LENS,2'x4'
SKYEPLANE REGRESSED,SKPL24,FINAL ASSEMBLY,2'x4'
SKYEPLANE REGRESSED,SKPL24,FINAL PACKAGING,2'x4'
SKYEPLANE REGRESSED,SKPL24,MILLING EXTRUSION,2'x4'
SKYEPLANE REGRESSED,SKPL24,MOUNTING KIT ASSEMBLY,2'x4'
SKYEPLANE REGRESSED,SKPL24,PUNCH EXTRUSION,2'x4'
SKYEPLANE REGRESSED,SKPL24,SUB-ASSEMBLY LED,2'x4'
SKYEPLANE REGRESSED,SKPL24,WIRING PREPARATION,2'x4'
SKYEPLANE REGRESSED,SKPL24,WIRE CUT AND STRIP,2'x4'
SKYEPLANE REGRESSED,SKPL24,SUB-ASSEMBLY HARNESS & WIRE,2'x4'
SKYEPLANE REGRESSED,SKPL24,WELDING,2'x4'
STENCIL PENDANT D/I,STLDI,BODY ASSY HOUSING,4'
STENCIL PENDANT D/I,STLDI,BODY ASSY HOUSING,8'
STENCIL PENDANT D/I,STLDI,CUTTING EXTRUSION,4'
STENCIL PENDANT D/I,STLDI,CUTTING EXTRUSION,8'
STENCIL PENDANT D/I,STLDI,CUTTING LENS,4'
STENCIL PENDANT D/I,STLDI,CUTTING LENS,8'
STENCIL PENDANT D/I,STLDI,FINAL ASSEMBLY,4'
STENCIL PENDANT D/I,STLDI,FINAL ASSEMBLY,8'
STENCIL PENDANT D/I,STLDI,FINAL PACKAGING,4'
STENCIL PENDANT D/I,STLDI,FINAL PACKAGING,8'
STENCIL PENDANT D/I,STLDI,MILLING EXTRUSION,4'
STENCIL PENDANT D/I,STLDI,MILLING EXTRUSION,8'
STENCIL PENDANT D/I,STLDI,MOUNTING KIT ASSEMBLY,4'
STENCIL PENDANT D/I,STLDI,MOUNTING KIT ASSEMBLY,8'
STENCIL PENDANT D/I,STLDI,PUNCH EXTRUSION,4'
STENCIL PENDANT D/I,STLDI,PUNCH EXTRUSION,8'
STENCIL PENDANT D/I,STLDI,SUB-ASSEMBLY LED,4'
STENCIL PENDANT D/I,STLDI,SUB-ASSEMBLY LED,8'
STENCIL PENDANT D/I,STLDI,WIRING PREPARATION,4'
STENCIL PENDANT D/I,STLDI,WIRING PREPARATION,8'
STENCIL PENDANT D/I,STLDI,WIRE CUT AND STRIP,4'
STENCIL PENDANT D/I,STLDI,WIRE CUT AND STRIP,8'
STENCIL PENDANT D/I,STLDI,SUB-ASSEMBLY HARNESS & WIRE,4'
STENCIL PENDANT D/I,STLDI,SUB-ASSEMBLY HARNESS & WIRE,8'
STENCIL PENDANT D/I,STLDI,WELDING,4'
STENCIL PENDANT D/I,STLDI,WELDING,8'
STENCIL SURFACE,STSLR,BODY ASSY HOUSING,4'
STENCIL SURFACE,STSLR,BODY ASSY HOUSING,8'
STENCIL SURFACE,STSLR,CUTTING EXTRUSION,4'
STENCIL SURFACE,STSLR,CUTTING EXTRUSION,8'
STENCIL SURFACE,STSLR,CUTTING LENS,4'
STENCIL SURFACE,STSLR,CUTTING LENS,8'
STENCIL SURFACE,STSLR,FINAL ASSEMBLY,4'
STENCIL SURFACE,STSLR,FINAL ASSEMBLY,8'
STENCIL SURFACE,STSLR,FINAL PACKAGING,4'
STENCIL SURFACE,STSLR,FINAL PACKAGING,8'
STENCIL SURFACE,STSLR,MILLING EXTRUSION,4'
STENCIL SURFACE,STSLR,MILLING EXTRUSION,8'
STENCIL SURFACE,STSLR,MOUNTING KIT ASSEMBLY,4'
STENCIL SURFACE,STSLR,MOUNTING KIT ASSEMBLY,8'
STENCIL SURFACE,STSLR,PUNCH EXTRUSION,4'
STENCIL SURFACE,STSLR,PUNCH EXTRUSION,8'
STENCIL SURFACE,STSLR,SUB-ASSEMBLY LED,4'
STENCIL SURFACE,STSLR,SUB-ASSEMBLY LED,8'
STENCIL SURFACE,STSLR,WIRING PREPARATION,4'
STENCIL SURFACE,STSLR,WIRING PREPARATION,8'
STENCIL SURFACE,STSLR,WIRE CUT AND STRIP,4'
STENCIL SURFACE,STSLR,WIRE CUT AND STRIP,8'
STENCIL SURFACE,STSLR,SUB-ASSEMBLY HARNESS & WIRE,4'
STENCIL SURFACE,STSLR,SUB-ASSEMBLY HARNESS & WIRE,8'
STENCIL SURFACE,STSLR,WELDING,4'
STENCIL SURFACE,STSLR,WELDING,8'
MIKROLITE 1.5,SCRML,BODY ASSY HOUSING,4'
MIKROLITE 1.5,SCRML,BODY ASSY HOUSING,8'
MIKROLITE 1.5,SCRML,BODY ASSY HOUSING,12'
MIKROLITE 1.5,SCRML,CUTTING EXTRUSION,4'
MIKROLITE 1.5,SCRML,CUTTING EXTRUSION,8'
MIKROLITE 1.5,SCRML,CUTTING EXTRUSION,12'
MIKROLITE 1.5,SCRML,CUTTING LENS,4'
MIKROLITE 1.5,SCRML,CUTTING LENS,8'
MIKROLITE 1.5,SCRML,CUTTING LENS,12'
MIKROLITE 1.5,SCRML,FINAL ASSEMBLY,4'
MIKROLITE 1.5,SCRML,FINAL ASSEMBLY,8'
MIKROLITE 1.5,SCRML,FINAL ASSEMBLY,12'
MIKROLITE 1.5,SCRML,FINAL PACKAGING,4'
MIKROLITE 1.5,SCRML,FINAL PACKAGING,8'
MIKROLITE 1.5,SCRML,FINAL PACKAGING,12'
MIKROLITE 1.5,SCRML,MILLING EXTRUSION,4'
MIKROLITE 1.5,SCRML,MILLING EXTRUSION,8'
MIKROLITE 1.5,SCRML,MILLING EXTRUSION,12'
MIKROLITE 1.5,SCRML,MOUNTING KIT ASSEMBLY,4'
MIKROLITE 1.5,SCRML,MOUNTING KIT ASSEMBLY,8'
MIKROLITE 1.5,SCRML,MOUNTING KIT ASSEMBLY,12'
MIKROLITE 1.5,SCRML,PUNCH EXTRUSION,4'
MIKROLITE 1.5,SCRML,PUNCH EXTRUSION,8'
MIKROLITE 1.5,SCRML,PUNCH EXTRUSION,12'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY LED,4'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY LED,8'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY LED,12'
MIKROLITE 1.5,SCRML,WIRING PREPARATION,4'
MIKROLITE 1.5,SCRML,WIRING PREPARATION,8'
MIKROLITE 1.5,SCRML,WIRING PREPARATION,12'
MIKROLITE 1.5,SCRML,WIRE CUT AND STRIP,4'
MIKROLITE 1.5,SCRML,WIRE CUT AND STRIP,8'
MIKROLITE 1.5,SCRML,WIRE CUT AND STRIP,12'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY HARNESS & WIRE,4'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY HARNESS & WIRE,8'
MIKROLITE 1.5,SCRML,SUB-ASSEMBLY HARNESS & WIRE,12'
MIKROLITE 1.5,SCRML,WELDING,4'
MIKROLITE 1.5,SCRML,WELDING,8'
MIKROLITE 1.5,SCRML,WELDING,12'
MIKROLITE 1.5,SCSML,BODY ASSY HOUSING,4'
MIKROLITE 1.5,SCSML,BODY ASSY HOUSING,8'
MIKROLITE 1.5,SCSML,BODY ASSY HOUSING,12'
MIKROLITE 1.5,SCSML,CUTTING EXTRUSION,4'
MIKROLITE 1.5,SCSML,CUTTING EXTRUSION,8'
MIKROLITE 1.5,SCSML,CUTTING EXTRUSION,12'
MIKROLITE 1.5,SCSML,CUTTING LENS,4'
MIKROLITE 1.5,SCSML,CUTTING LENS,8'
MIKROLITE 1.5,SCSML,CUTTING LENS,12'
MIKROLITE 1.5,SCSML,FINAL ASSEMBLY,4'
MIKROLITE 1.5,SCSML,FINAL ASSEMBLY,8'
MIKROLITE 1.5,SCSML,FINAL ASSEMBLY,12'
MIKROLITE 1.5,SCSML,FINAL PACKAGING,4'
MIKROLITE 1.5,SCSML,FINAL PACKAGING,8'
MIKROLITE 1.5,SCSML,FINAL PACKAGING,12'
MIKROLITE 1.5,SCSML,MILLING EXTRUSION,4'
MIKROLITE 1.5,SCSML,MILLING EXTRUSION,8'
MIKROLITE 1.5,SCSML,MILLING EXTRUSION,12'
MIKROLITE 1.5,SCSML,MOUNTING KIT ASSEMBLY,4'
MIKROLITE 1.5,SCSML,MOUNTING KIT ASSEMBLY,8'
MIKROLITE 1.5,SCSML,MOUNTING KIT ASSEMBLY,12'
MIKROLITE 1.5,SCSML,PUNCH EXTRUSION,4'
MIKROLITE 1.5,SCSML,PUNCH EXTRUSION,8'
MIKROLITE 1.5,SCSML,PUNCH EXTRUSION,12'
MIKROLITE 1.5,SCSML,SUB-ASSEMBLY LED,4'
MIKROLITE 1.5,SCSML,SUB-ASSEMBLY LED,8'
MIKROLITE 1.5,SCSML,SUB-ASSEMBLY LED,12'
MIKROLITE 1.5,SCSML,WIRING PREPARATION,4'
MIKROLITE 1.5,SCSML,WIRING PREPARATION,8'
MIKROLITE 1.5,SCSML,WIRING PREPARATION,12'
MIKROLITE 1.5,SCSML,WIRE CUT AND STRIP,4'
MIKROLITE 1.5,SCSML,WIRE CUT AND STRIP,8'
MIKROLITE 1.5,SCSML,WIRE CUT AND STRIP,12'
